id,Material Type,Process Type,call_number,Library Name,Location Name,mms_id,title,ISBN,ISSN,Author,Publisher,Publication Place,Publication Date,Subjects,651$$0,651$$1,Num of Loans Including Pre-Migration (In House),Description,Internal Note 1,Internal Note 2,Internal Note 3,date_acquired,Item Modification Date,predicted_category,confidence,prob_Ancient Western Asia,prob_Central Asia & Siberia,"prob_China, South Asia, & East Asia",prob_Cross-Cultural Studies & Other,prob_Egypt & North Africa,prob_European and Classical Antiquity,prob_The Caucasus & The Western Steppe,final_category
31154069009791,Book,,DS793.S62 O4127 2024,NYU Inst Study Ancient World,Small Collection,9998788048607876,"1909-1910 nian Eluosi Xinjiang tan xian kao cha chu bu jian bao = Preliminary report of the Russian expedition to Xinjiang, China, 1909-1910 /",7573213301; 9787573213303,,"Olʹdenburg, S. F. 1863-1934, author. (Sergeĭ Fedorovich),",Shanghai gu ji chu ban she,Shanghai :,2024.,Excavations (Archaeology)--China--Xinjiang Uygur Zizhiqu--History--20th century.; Xinjiang Uygur Zizhiqu (China)--Antiquities.; Xinjiang Uygur Zizhiqu.; Fouilles (Archéologie)--Chine--Xinjiang--Histoire--20e siècle.,http://vocab.getty.edu/tgn/7001745,,0,,,,,2026-03-13,2026-03-13,"China, South Asia, & East Asia",0.775095914693852,0.0704632649721683,0.1010994671339806,0.775095914693852,0.0,0.035554858472195,0.0104742691174844,0.0073122256103193,"China, South Asia, & East Asia"
31154069009809,Book,In Process,DS797.68.X535 G36 2025,NYU Inst Study Ancient World,Small Collection,9998788048707876,Changan yu si lu wen hua yi zhi tu xiang chuan bo /,7569539575; 9787569539578,,"Gao, Ming, author.",Shanxi shi fan da xue chu ban zong she you xian gong si,Xi'an :,2025.,Historic sites--Silk Road.; Xi'an Shi (China)--History.; Xi'an Shi (China)--Civilization.; Silk Road--History.; Sian.; Silk Road.; Lieux historiques--Route de la soie.; Route de la soie--Histoire.,http://vocab.getty.edu/tgn/7001810; http://vocab.getty.edu/tgn/7031416;,,0,,,,,2026-03-13,2026-03-19,Central Asia & Siberia,0.5903818407363304,0.0,0.5903818407363304,0.3689886504602065,0.0,0.0270817358135931,0.0079781329829233,0.0055696400069465,Central Asia & Siberia
31154069009817,Book,,NK1068 .Z466 2024,NYU Inst Study Ancient World,Reference 5 Collection,9998788037007876,Zhongguo wen wu zhi.,7501070997; 9787501070992,,,Wen wu chu ban she,Beijing :,2024.,"Art objects, Chinese--China.; Cultural property--China.; China--Antiquities.; China.; Objets d'art chinois--Chine.; Chine--Antiquités.",http://vocab.getty.edu/tgn/1000111;,,0,v.4,,,,2026-03-18,2026-03-18,"China, South Asia, & East Asia",0.9247018786690862,0.0,0.0144484668542044,0.9247018786690862,0.0396300805143894,0.0,0.012495971333366,0.0087236026289536,"China, South Asia, & East Asia"
31154069009825,Book,,TP856 .M49 2020,NYU Inst Study Ancient World,Large Collection,9998787953207876,"Steklo na puti͡akh Evrazii v drevnosti i Srednevekovʹe : materialy mezhdunarodnoĭ nauchnoĭ konferent͡sii 29-senti͡abri͡a -1 oki͡abri͡a 2020 g., Moskva /",5943754369; 9785943754364,,"Mezhdunarodnai͡a nauchnai͡a konferent͡sii͡a ""Steklo na puti͡akh Evrazii v drevnosti i Srednevekovʹe"" Moscow, Russia), (2020 : author.",IA RAN,Moskva :,2024.,Glass--Eurasia--History--Congresses.; Eurasia.; Verre--Eurasie--Histoire--Congrès.,http://vocab.getty.edu/tgn/3000006,,0,,,,,2026-03-12,2026-03-12,Ancient Western Asia,0.6924054383815981,0.6924054383815981,0.0417297920453195,0.0,0.0651391875829378,0.0,0.0338064138088664,0.1669191681812781,Ancient Western Asia
31154069009833,Book,,DK5850.K78 I29 2024,NYU Inst Study Ancient World,Large Collection,9998787951407876,Poselenie Stena 1 v I͡Ugo-Zapadnom Krymu /,5943754296; 9785943754296,,"I͡Azikov, S. V. author. (Sergeĭ Vladimirovich),",IA RAN,Moskva :,2024.,"Crimea (Ukraine)--Antiquities.; Excavations (Archaeology)--Ukraine--Crimea.; Pottery, Ancient--Ukraine--Crimea.; Stena 1.; Fouilles (Archéologie)--Ukraine--Crimée.",https://pleiades.stoa.org/places/43240983,,0,,,,,2026-03-12,2026-03-12,The Caucasus & The Western Steppe,0.4174254488842123,0.0,0.304492208676468,0.0,0.214675945140452,0.0,0.0634063972988677,0.4174254488842123,The Caucasus & The Western Steppe
31154069009841,Book,In Process,BX123.2 .G43 1957,NYU Inst Study Ancient World,Large Collection,9998787751607876,Sanahni vankʻě ev nra ardzanagrutʻyunnerě /,,,"Ghafadaryan, K. G. 1907-1976. (Karapet Grigori),",HSSṚ GA Hratarakchʻutʻyun,Erevan :,1957.,"Sanahni Vankʻ.; Monasteries--Armenia.; Inscriptions, Armenian.; Inscriptions, Armenian; Monasteries; Armenia; Sanahin Monastery.",https://pleiades.stoa.org/places/285923206,,0,,,,,2026-03-12,2026-03-18,The Caucasus & The Western Steppe,0.9302238415990024,0.0,0.0145347475249844,0.0,0.0,0.0426708184219725,0.0125705924540405,0.9302238415990024,The Caucasus & The Western Steppe
31154069009858,Book,,PJ3721.H34 N55 2025,NYU Inst Study Ancient World,Small Collection,9998787751407876,Untersuchungen zu mittelbabylonischen Texten aus Haft-Tappe /,3963272287; 9783963272288; 9783963272295; 3963272295,,"Nikkhah Bahrami, Gita, author.",Zaphon,Münster:,2025,Assyro-Babylonian literature--Iran--Haft Tepe.; Assyro-Babylonian literature--Iran--Haft Tepe--History and criticism.; Akkadian language--Texts.; Haft Tepe (Iran)--History--Sources.; Iran--Antiquities.; Assyro-Babylonian literature.; Antiquities; Assyro-Babylonian literature; Iran; Iran--Haft Tepe; Kabnak.; Littérature assyro-babylonienne.; Iran--Antiquités.; Akkadien (Langue)--Textes.,https://pleiades.stoa.org/places/379400932;,https://id.oclc.org/worldcat/entity/E39PBJtrYvcVTwChrDqytBvJXd;,0,,,,,2026-03-12,2026-03-12,Ancient Western Asia,0.9547735334536636,0.9547735334536636,0.0,0.0,0.0,0.0452264665463363,0.0,0.0,Ancient Western Asia
31154069009866,Book,,TX407.P4 P65 2022,NYU Inst Study Ancient World,Small Collection,9998787751107876,"Le poivre, fragments d'histoire globale : circulations et consommations, de l'Antiquité à l'époque moderne /",9791037016744,,,Hermann,Paris :,[2022],Pepper (Spice)--History.; Eastern Hemisphere.,,https://www.wikidata.org/entity/Q186198,0,,,,,2026-03-12,2026-03-12,European and Classical Antiquity,0.8065750858113102,0.0,0.0399086631000387,0.0,0.0622964497171337,0.0912198013715172,0.8065750858113102,0.0,European and Classical Antiquity
31154069009874,Book,In Process,N7973.6.A7 S87 1984,NYU Inst Study Ancient World,Oversize Collection,9998787751007876,Ējmiatsni gandzer = Sokrovishcha Ėchmiadzina = Treasures of Etchmiadzin.,,,"Gandzatun Alekʻ ew Mari Manukean, sponsoring institution.",Yhteiskirjapaino Oy; Editions Erebouni; Mayr Atʻoṛ,Sb. Ējmiatsin : [New York] :,1984.,"Gandzatun Alekʻ ew Mari Manukean--Catalogs.; Christian art and symbolism--Armenia--Catalogs.; Art, Armenian--Catalogs.; Christian art and symbolism--Armenia (Republic)--Ējmiatsin--Catalogs.; Gandzatun Alekʻ ew Mari Manukean; Art, Armenian; Christian art and symbolism; Armenia (Republic)--Ējmiatsin; Armenia; Catalogs; Etchmiadzin Cathedral.; Art arménien--Catalogues.",https://pleiades.stoa.org/places/327730568,,0,,,,,2026-03-12,2026-03-18,The Caucasus & The Western Steppe,0.6584410961872293,0.0,0.0255209727204352,0.2152409572438257,0.026765898218993,0.0391929223920969,0.0348381532374195,0.6584410961872293,The Caucasus & The Western Steppe
31154069009882,Book,In Process,D2.514.A76 Y474 1964,NYU Inst Study Ancient World,Large Collection,9998787750907876,Hatkanshakan tsʻutsʻak tʻangaranayin zhoghovatsuneri = Katalog Muzeĭnykh Kollekt͡siĭ /,,,"Haykakan SSṚ Gitutʻyunneri Akademia. Petakan Patmakan Tʻangaran, issuing body.",HSSṚ GA Hratarakchʻutʻyun,Erevan :,1964.,"Historical museums--Armenia (Republic)--Yerevan--Catalogs.; Inscriptions, Armenian--Armenia.; Museums; Armenia (Republic)--Yerevan; Catalogs; Armenia (region); Musées--Arménie--Erevan--Catalogues.; Histoire--Musées--Arménie--Erevan--Catalogues.",https://pleiades.stoa.org/places/874350,https://id.oclc.org/worldcat/entity/E39QbtfRFwMFxYQ7V77p7GRBmM;,0,,,,,2026-03-12,2026-03-18,The Caucasus & The Western Steppe,0.932839600661812,0.0,0.0145756187603408,0.0,0.0399788400283633,0.0,0.0126059405494839,0.932839600661812,The Caucasus & The Western Steppe
31154069009890,Book,In Process,DS186 .H68 1969,NYU Inst Study Ancient World,Large Collection,9998787750707876,Khaghbakeankʻ kam Pṛosheankʻ hayotsʻ patmutʻean mēj /,,,"Hovsepʻyan, Garegin, 1867-1952, author.",Tparan Katʻoghikosutʻean Hayoy Metsi Tann Kilikioy; Calouste Gulbenkian Foundation Armenian Library,Lisboa :,1969.,Armenia--History--428-1522.; Siwnikʻ (Armenia)--History.; Armenia (Republic)--Siwnikʻ; Armenia; 428-1522; History; Siwnik.; Arménie--Histoire--428-1522.,https://pleiades.stoa.org/places/884213;,https://id.oclc.org/worldcat/entity/E39QbtfRpBTqrbmg3qttvMrWKM;,0,,,,,2026-03-12,2026-03-18,The Caucasus & The Western Steppe,0.8069407082990596,0.0,0.098626086569885,0.0358640314799582,0.0,0.0452413241146261,0.0133278495364709,0.8069407082990596,The Caucasus & The Western Steppe
31154069009908,Book,In Process,NA5974 .H3 1970,NYU Inst Study Ancient World,Large Collection,9998787750507876,Haykakan ekeghetsʻiner /,,,,Mayr Atʻoṛ S Ējmiadzin,[Ējmiadzin] :,1970.,Church buildings--Armenia (Republic); Church architecture--Armenia (Republic); Church architecture; Church buildings; Armenia (Republic); Armenia (region); Armenia.; Architecture chrétienne--Arménie.,https://pleiades.stoa.org/places/874350; http://vocab.getty.edu/tgn/7006651,https://id.oclc.org/worldcat/entity/E39PBJp9mKY4fgRxdKTXWTYXVC;,0,,,,,2026-03-12,2026-03-18,The Caucasus & The Western Steppe,0.5617942576290167,0.0,0.0159683122323493,0.0249686336724007,0.029427318256758,0.024522765213965,0.3433187129955101,0.5617942576290167,The Caucasus & The Western Steppe
31154069009916,Book,,CS2353 .P47 2024,NYU Inst Study Ancient World,Small Collection,9998787750307876,Personal names in cuneiform texts from Babylonia (c. 750-100 BCE) : an introduction /,1009291084; 9781009291088; 1009291092; 9781009291095; 9781009291071; 1009291076,,,Cambridge University Press,"Cambridge, United Kingdom ; New York, NY :",2024.,"Names, Personal--Akkadian--Iraq--Babylonia.; Cuneiform inscriptions, Akkadian--Iraq--Babylonia.; Akkadian language--Iraq--Babylonia--Etymology--Names.; Akkadian language--Etymology--Names; Cuneiform inscriptions, Akkadian; Names, Personal--Akkadian; Essays; Essays.; Babylonia.; Noms de personnes akkadiens--Irak--Babylonie.; Inscriptions cunéiformes akkadiennes--Irak--Babylonie.; Akkadien (Langue)--Irak--Babylonie--Étymologie--Noms.",https://pleiades.stoa.org/places/912816,,0,,,,,2026-03-12,2026-03-12,Cross-Cultural Studies & Other,0.4372606167693774,0.1983867613120323,0.0119563449897876,0.0278256756125967,0.4372606167693774,0.035101196300294,0.2416440250567612,0.0478253799591506,Cross-Cultural Studies & Other
31154069009924,Book,,BT1475 .V35 2020,NYU Inst Study Ancient World,Small Collection,9998787750207876,Valentinian Christianity : texts and translations /,0520297466; 9780520297463; 9780520969803; 0520969804,,,University of California Press,"Oakland, California :",[2020],"Church history--Primitive and early church; Gnostic literature; Valentinians; 30-600; History; Sources; Valentinians--History--Sources.; Church history--Primitive and early church, ca. 30-600--Sources.; Gnostic literature.; Eastern Mediterranean.; Valentiniens--Histoire--Sources.; Littérature gnostique.",http://vocab.getty.edu/tgn/7593196,,0,,,,,2026-03-12,2026-03-12,Ancient Western Asia,0.4920291114094884,0.4920291114094884,0.0130695232718145,0.0304163450689501,0.0,0.03836924263285,0.4182247446980652,0.0078910329188314,Ancient Western Asia
31154069009932,Book,In Process,GT2850 .S26 2022,NYU Inst Study Ancient World,Small Collection,9998787749707876,Banchetti : storie d'amore e di morte : condite di ricordi ed osservazioni personali /,9791280353450,,"Saporetti, Claudio, author.",WriteUp,Roma :,2022,Food habits--History--To 1500.; Food habits--Social aspects--History--To 1500.; Dinners and dining--History--To 1500.; Europe.; Middle East.,http://vocab.getty.edu/tgn/1000003; http://vocab.getty.edu/tgn/7001526,,0,,,,,2026-03-12,2026-03-18,European and Classical Antiquity,0.6790123456790124,0.0,0.0,0.0493827160493827,0.271604938271605,0.0,0.6790123456790124,0.0,European and Classical Antiquity
31154069009940,Book,In Process,DS48 .C63 2021,NYU Inst Study Ancient World,Small Collection,9998787749507876,"Passaggio in Oriente : viaggiatrici, scrittrici, archeologhe e scienziate tra '800 e '900 /",8866871990; 9788866871996,,"Ciafardoni, Paola, author.",Scienze e lettere,Roma :,2021.,"Middle East--Description and travel.; Women travelers--Middle East--History--19th century.; Women travelers--Middle East--History--20th century.; Women travelers--Great Britain--Biography.; Women travelers--Europe--Biography.; Travelers' writings, English--19th century--History and criticism.; Travelers' writings, English--20th century--History and criticism.; Travelers' writings, European--19th century--History and criticism.; Travelers' writings, European--20th century--History and criticism.; Travel; Travelers' writings, English; Travelers' writings, European; Women travelers; Europe; Great Britain; Middle East; 1800-1999; Biographies; Criticism, interpretation, etc.; History; Middle East.; North Africa.; Voyageuses--Grande-Bretagne--Biographies.; Voyageuses--Europe--Biographies.; Écrits de voyageurs anglais--19e siècle--Histoire et critique.; Écrits de voyageurs anglais--20e siècle--Histoire et critique.; Écrits de voyageurs européens--19e siècle--Histoire et critique.; Écrits de voyageurs européens--20e siècle--Histoire et critique.",http://vocab.getty.edu/tgn/7001526; http://vocab.getty.edu/tgn/7016886,https://id.oclc.org/worldcat/entity/E39PBJxCxPbbk4CPJDQJb4r6rq; https://id.oclc.org/worldcat/entity/E39PBJdmp7p3cx8hpmJ8HvmTpP;,0,,,,,2026-03-12,2026-03-18,Ancient Western Asia,0.5514751234313018,0.5514751234313018,0.0883864907075397,0.0321405420754689,0.0,0.0405442617924494,0.2791152338132833,0.0083383481799565,Ancient Western Asia
31154069009957,Book,In Process,GN416 .F44 2022,NYU Inst Study Ancient World,Small Collection,9998787749407876,"Le feu dans la cité antique : usages, risques, réglementations /",2757433679; 9782757433676,,,Presses universitaires du Septentrion,"Villeneuve d'Ascq, France :",2022.,Fire--Social aspects--Congresses.; Classical antiquities--Congresses.; Classical antiquities; Fire--Social aspects; proceedings (reports); Conference papers and proceedings; Conference papers and proceedings.; Internum Mare.; Actes de congrès.; Feu--Aspect social--Congrès.; Antiquités gréco-romaines--Congrès.,https://pleiades.stoa.org/places/1043,,0,,,,,2026-03-12,2026-03-18,Cross-Cultural Studies & Other,0.57548729313884,0.0915547966357245,0.201420552598594,0.0366219186542898,0.57548729313884,0.0,0.0319715162854911,0.0629439226870606,Cross-Cultural Studies & Other
31154069009965,Book,,QC84 .A83 2006,NYU Inst Study Ancient World,Large Collection,9998787749107876,I pesi da bilancia del bronzo antico e del bronzo medio /,8888233041; 8888233040; 9788888233048; 97888233048,,"Ascalone, Enrico, author",Università degli studi di Roma La Sapienza,[Roma] :,2006.,"Weights and measures, Ancient.; Weights and measures--Syria--Ebla (Extinct city); Excavations (Archaeology)--Syria--Ebla (Extinct city); Syria--Antiquities.; Antiquities; Excavations (Archaeology); Weights and measures; Weights and measures, Ancient; Syria; Syria--Ebla (Extinct city); Archäologische Stätte; Gewicht; Ebla; Ebla.; Arkeologi--Syrien--Ebla (övergivna städer); Ebla (övergivna städer)--bronsåldern.; Geschichte 2400 v. Chr.-1600 v. Chr.; Poids et mesures anciens.; Poids et mesures--Syrie--Ebla (Ville ancienne); Fouilles (Archéologie)--Syrie--Ebla (Ville ancienne); Syrie--Antiquités.",https://pleiades.stoa.org/places/869702586;,https://id.oclc.org/worldcat/entity/E39QbtfRrbPWVQ3tvhM9q9jX7B; https://id.oclc.org/worldcat/entity/E39PBJjCRBKkHMFhK6qCKbXfMP;,0,,,,,2026-03-12,2026-03-12,Ancient Western Asia,0.7274162895907638,0.7274162895907638,0.0125622878958931,0.0292358700122603,0.160797285067432,0.0368801112539981,0.025523378582132,0.0075847775975203,Ancient Western Asia
31154069009973,Book,In Process,Z286.A73 F76 2014,NYU Inst Study Ancient World,Small Collection,9998787746907876,From a dusty dig to the dusty shelves : the development of the archaeological literature in Turkey = Hafriyattan hurufata :Türkiye'de arkeoloji literatürünün gelişimi.,,,,German Archeological Institute,"Gümüşsuyu, İstanbul :",2014.,Archaeological literature--Turkey.; Archaeological literature--Publishing--Turkey.; Archaeological literature; Archaeological literature--Publishing; Turkey; Turkey.,https://vocab.getty.edu/tgn/1000144,https://id.oclc.org/worldcat/entity/E39PBJxmHG9jJjCTM3y4pFRqcP;,0,,,,,2026-03-12,2026-03-18,Ancient Western Asia,0.7991885118837102,0.7991885118837102,0.0,0.0494043807346293,0.0331370846390806,0.062322039917537,0.043130808577851,0.0128171742471915,Ancient Western Asia
31154069009981,Book,,PJ4013 .C58 2020,NYU Inst Study Ancient World,Reference 4 Collection,9998787746807876,Esbós de gramàtica sumèria = An outline of Sumerian grammar /,8491683747; 9788491683742,,"Civil, Miguel, author.",Edicions Universitat de Barcelona,Barcelona :,[2020],Sumerian language--Grammar; Sumerian language--Grammar.; Sumer.; Sumérien (Langue)--Grammaire.,https://pleiades.stoa.org/places/202833934,,0,,,,,2026-03-12,2026-03-12,Ancient Western Asia,0.970565204897504,0.970565204897504,0.0162611805111692,0.0,0.0,0.0,0.0131736145913269,0.0,Ancient Western Asia
31154069009999,Book,In Process,DS175 .M27 1977,NYU Inst Study Ancient World,Small Collection,9998787746607876,Erker /,,,"Manandyan, Hakob, 1873-1952, author.",Haykakan SSH GA Hratarakchʻutʻyun,Erevan :,1977-<1985>,"Armenia--History.; Armenian literature--History and criticism.; Armenian literature; Armenia; Criticism, interpretation, etc.; History; Armenia (region); Arménie--Histoire.; Littérature arménienne--Histoire et critique.",https://pleiades.stoa.org/places/874350;,,0,v.1,Garsoian,,,2026-03-12,2026-03-31,The Caucasus & The Western Steppe,0.8936514366400325,0.0,0.0207825915497682,0.0324964158778193,0.0,0.0409931851669739,0.0120763707654058,0.8936514366400325,The Caucasus & The Western Steppe
31154069010005,Book,In Process,DS175 .M27 1977,NYU Inst Study Ancient World,Small Collection,9998787746607876,Erker /,,,"Manandyan, Hakob, 1873-1952, author.",Haykakan SSH GA Hratarakchʻutʻyun,Erevan :,1977-<1985>,"Armenia--History.; Armenian literature--History and criticism.; Armenian literature; Armenia; Criticism, interpretation, etc.; History; Armenia (region); Arménie--Histoire.; Littérature arménienne--Histoire et critique.",https://pleiades.stoa.org/places/874350;,,0,v.2,Garsoian,,,2026-03-12,2026-03-31,The Caucasus & The Western Steppe,0.8936514366400325,0.0,0.0207825915497682,0.0324964158778193,0.0,0.0409931851669739,0.0120763707654058,0.8936514366400325,The Caucasus & The Western Steppe
31154069010013,Book,In Process,DS175 .M27 1977,NYU Inst Study Ancient World,Small Collection,9998787746607876,Erker /,,,"Manandyan, Hakob, 1873-1952, author.",Haykakan SSH GA Hratarakchʻutʻyun,Erevan :,1977-<1985>,"Armenia--History.; Armenian literature--History and criticism.; Armenian literature; Armenia; Criticism, interpretation, etc.; History; Armenia (region); Arménie--Histoire.; Littérature arménienne--Histoire et critique.",https://pleiades.stoa.org/places/874350;,,0,v.3,Garsoian,,,2026-03-12,2026-03-31,The Caucasus & The Western Steppe,0.8936514366400325,0.0,0.0207825915497682,0.0324964158778193,0.0,0.0409931851669739,0.0120763707654058,0.8936514366400325,The Caucasus & The Western Steppe
